id	filename	md5	size	state
f2cccc2b-002e-42df-8155-af06bfe43a4b	bb4f2f8f-6349-4cc0-893c-08f83f4412d6.mirbase21.isoforms.quantification.txt	e5a3240b62ecec092c70f41149eddd8f	389554	validated
f2d8ff95-c824-4797-933f-2440e37254f8	b4eebf17-a5a6-47df-8903-628e5e27f50f.mirbase21.isoforms.quantification.txt	6adb2db84ead0dea087289c7bb0b2ecd	353460	validated
f2e98d51-1c6e-4988-8803-eb91233fdb34	9ce2fd1e-6799-440b-a8db-c5bea3d20371.mirnaseq.isoforms.quantification.txt	8cef6bffa8c07e649ad9e7211c7eff09	898912	validated
f301618e-ee65-462b-942e-36e896fac1a9	fcab4092-f861-4375-b1a3-4c42b7c74a04.mirnaseq.isoforms.quantification.txt	cafc17e2bf40d3dc88f996e762472865	861518	validated
f304bc76-75c7-4ad6-8f7e-b4ba2834fe5f	1cad3ea0-5791-4db3-834f-e20a69e43c6b.mirbase21.isoforms.quantification.txt	eafc56c3ef69054513974ffb0e7a58fa	365561	validated
f30582b8-3aee-4894-b878-31cedb946cc2	3d35639f-ae44-4e12-baa2-b9700615d36d.mirbase21.isoforms.quantification.txt	1f8a2488e81e90ab966fcca86cde8f73	341579	validated
f305cea5-f87f-4f77-8333-be12318acd8c	f8a0ce01-e964-460a-aaf3-d162e19674ac.mirbase21.isoforms.quantification.txt	53c0ade12ba4ccb49f3a756f97736fb7	367125	validated
f306ee74-aea6-4740-aad5-b57bf1c2b823	4bd820ea-4779-45a9-9d80-9cb2bb4ab297.mirbase21.isoforms.quantification.txt	1a32681650dceb7bb17882107723a4c1	306705	validated
f3118588-1fbd-4806-b237-6ead8e6b8f83	6fabe8e6-889f-4f74-9634-e89c7f781e6b.mirbase21.isoforms.quantification.txt	1461a8083982472889794cb66316e358	289160	validated
f312adb0-55b3-46ff-b319-ec3eb7358bba	9012b812-6b4b-4cb6-a340-c5304f810669.mirbase21.isoforms.quantification.txt	33470c468703aa5133fa79a14ad16a8e	390085	validated
f316e253-bb84-4c26-a1ef-1df6c5b679b1	8740ca44-992a-4b58-b35f-0442f3ec2851.mirbase21.mirnas.quantification.txt	f41ec5201d4837a5f8d96b55d51c929f	50366	validated
f3270c0b-1af7-4a5a-8de3-caa64410ac84	05ea7352-682c-407c-9d9b-39e4fa4f7b38.mirbase21.mirnas.quantification.txt	aca74cbeb2ef1875d3b64e0ba1476b37	50180	validated
f334aca2-be9a-469d-86ae-c632ed1b6090	5a9380cc-6ffc-41c9-a84f-a8cb7cfb08ef.mirbase21.mirnas.quantification.txt	1849b22b12adc04d2abe708a38dcd43e	50326	validated
f339c709-fbca-4908-af0f-b8108f69e555	1a594a62-dec7-4b35-8cf2-2e1cab5a9f10.mirbase21.isoforms.quantification.txt	b12abecedf4e8a027808c874b113aa15	334462	validated
f348abe6-4f33-4fcd-8040-b841319953eb	c47cc36a-03e1-4f9c-965e-214a94db3e8f.mirbase21.isoforms.quantification.txt	6a56225f9fa23cf4ff8fde545469e68d	406799	validated
f3533714-4d93-4e83-9f58-3c9dda0effba	84fad10f-82a3-41a0-bbc8-8be2a4962880.mirbase21.isoforms.quantification.txt	966974d911a98644ce1f2c2832b2f583	348447	validated
f35a2318-1d70-4e5b-91e5-be813dc928e5	4afe2df4-c573-411a-ae7d-f6188e3591ae.mirbase21.isoforms.quantification.txt	100eeb2e6c5a95b2aa6c7a4b0c47e1be	330736	validated
f36332b1-89eb-47fa-856f-9a1beab95b39	2d9a9988-bd76-4021-ad77-8df37f0867c4.mirbase21.isoforms.quantification.txt	1f3b7d245975c41d286bb5ecdd62cdf0	256423	validated
f3660d46-1b93-4a8b-8f4e-21cd872548ab	4143f94b-0830-4d72-bbd2-c331f1829ebe.mirbase21.isoforms.quantification.txt	2181cb0674bf7afee3d774c20a8ab0ca	314652	validated
f369b985-b613-419e-aa09-72a5c711c7a5	305a4734-0b17-43a8-b783-48e0b861e410.mirbase21.mirnas.quantification.txt	df2c1143c03cff109155c81cf7998721	50209	validated
f36a795f-ed9a-4e31-bbde-0a9a19ea924f	822df173-0d72-438f-b7b9-3d5a4cafc68e.mirnaseq.isoforms.quantification.txt	9481b7fa10c3f8ce5e07e9e100b8cc50	856058	validated
f3767cab-2921-4eb7-8874-17b3908dc16c	ab818721-f4b1-4d23-822d-e475afcb5bba.mirbase21.mirnas.quantification.txt	2173bc7222c369e40639b497776a3d35	50001	validated
f37a1261-b5e8-476d-95d7-0362d5e55efc	45e35050-d838-4cf6-a9ee-f0785a7a6658.mirbase21.mirnas.quantification.txt	32a53f688b709e34689d6347142a3d22	50246	validated
f37b4d0b-91e7-4b21-bf66-325387326d94	9445b723-d386-4ab1-bc79-1f456d99cdb8.mirbase21.isoforms.quantification.txt	d8afe3fe6405310f0ca8300b66578d19	260366	validated
f37c865a-5a28-481f-b3ea-026f9b1f3694	75c96eed-4208-46e1-9c26-6c5200535c9f.mirbase21.mirnas.quantification.txt	16ca471c0841b6483b7c624b76f506d9	50136	validated
f3b51b92-3e5d-42af-ab4b-8235c512edda	b156f303-0e40-4bf4-a1ca-3dd024dcdcbc.mirbase21.isoforms.quantification.txt	feef57caa9c6d3166c673a5e1866e619	337347	validated
f3c52f50-86c9-4104-ab71-bd8f7446b6a3	1d50d5f6-8688-4b8a-9eba-5c2c199bd429.mirbase21.mirnas.quantification.txt	e0b84c7e266e570c9b83f0743ef928f9	50377	validated
f3cea8fb-a1cf-4d68-aaaa-7b25fd70b0c4	2d10b3b9-db7b-440b-bed4-7fae88e80a9d.mirbase21.mirnas.quantification.txt	b2bafd9d51004416c082079167a156bd	50219	validated
f3d1f333-19ab-423f-a74d-6422ea6ca735	ba048312-0fdc-4e41-b033-b9b9a690f783.mirnaseq.mirnas.quantification.txt	0577227711e47e71852165af9c24448e	50737	validated
f3d5217a-ec8c-42e6-b314-5a31836649b7	e496cc70-7510-41d9-9f9b-d054ff7332dc.mirbase21.isoforms.quantification.txt	62ef54bdf1ef5438957ef97874f59f60	351452	validated
f3da6010-504d-487d-9b75-7ddf4ff58adf	059da2e5-8ec0-4c4a-b616-5224c87c7277.mirbase21.isoforms.quantification.txt	2fe34e9132b5f2402daddf5d85f33ac6	373240	validated
f3df9ec6-fd04-4ab8-a5f6-b46a65b9264c	2cc55873-8c56-44aa-bd92-226e00b66a0b.mirnaseq.isoforms.quantification.txt	eaec6cf200d1e33ba6e6c6bb5dcb52c5	951918	validated
f3e42898-08fc-4053-98f2-d9cace289c85	5c33a72f-70aa-477a-a60f-3d775e513e93.mirbase21.isoforms.quantification.txt	23a6e8b5ad836285bc02c180af038018	240420	validated
f3f77bc2-648a-4bc4-8244-8b20f8dca28c	2411a377-a934-45c4-ad9c-3e53a9e6e995.mirbase21.isoforms.quantification.txt	a07eedaedfb59bc5f5883a9c17921c64	420401	validated
f3fb6f27-adfd-4e7c-a9d6-b2045d33c652	4533056e-4862-419a-a527-bb23604f6080.mirbase21.isoforms.quantification.txt	92cf42d648d0e90b6804832c7d7f0de3	310377	validated
f403916f-0242-45e3-b90d-ef7444e5ddef	abc4609c-be87-44df-9158-f97b4465f212.mirbase21.mirnas.quantification.txt	731e0fc66769844c793ab037a35debe7	50212	validated
f416743f-cd7e-4846-bcc5-dba8282643cd	80ba5897-8a92-4c15-affd-a78c9e1d5f2a.mirbase21.isoforms.quantification.txt	4ec500e282fa5f3006a043dd5531fb29	600347	validated
f41acabb-79ca-43b5-ac04-a2cff11d1527	2408a145-2389-4920-8275-f55028477272.mirbase21.isoforms.quantification.txt	f494ae96131fc3af9eba43198603a4e8	387063	validated
f423a3b8-fc3c-4508-9966-ba0a16a60d7d	993464b4-1aea-4d4a-a952-864c816828f3.mirnaseq.mirnas.quantification.txt	16939d78ad3d9825c4a876a3c041656f	50798	validated
f424bcaa-7212-4abc-8110-cff56b85c85a	17734bbe-d8b7-43d8-abe1-9fad8468c264.mirbase21.isoforms.quantification.txt	4b9855cadbeae5c9f32d68f29d9050c6	346434	validated
f4308654-008a-4012-89d0-2fc9df14a521	c3ba0ed5-0e6c-437e-8edc-aad89a4dc59f.mirbase21.mirnas.quantification.txt	7097cc56776ce8e556fbf74c96ea6a1c	50209	validated
f431f1c2-1f01-408c-b19c-06fc3e6979e6	df5d8488-b432-4f1a-ba33-0f45d8e76aa3.mirnaseq.isoforms.quantification.txt	dae7082c081766852448a233dee66f3d	714007	validated
f437acc7-5bdb-4c82-9c46-b2f8362504e4	643cef15-19c3-4317-bb16-7347c7c14b6e.mirbase21.isoforms.quantification.txt	08790efb9927349e26b94c52296b5e1d	347723	validated
f437ca4a-176c-452e-8f22-3a214567ab3c	08f0a31e-e6d3-4337-9b7f-bcb7e37fac99.mirbase21.isoforms.quantification.txt	8c41a2fda7e4064412ae71d0fceea84e	459728	validated
f43f06ed-ae18-4f55-b9f3-9bfb56a2f2be	a5c6c4ff-8964-4285-8b00-653c335acb98.mirbase21.mirnas.quantification.txt	8adeb7926a53b6a1fcca54737a1dd98f	50450	validated
f44843fe-1e59-48f0-8191-83d21480980b	ca2103a3-79cd-46de-8e48-d74f396be37f.mirbase21.isoforms.quantification.txt	6c838173c29c4e9a97ed25ffd5dd403a	348415	validated
f45bc4bf-f1ac-4c0b-8d44-a40ea235dbb4	eca6b029-8386-41b1-8725-32c6e34a0712.mirbase21.mirnas.quantification.txt	a7f3043a0e76b3a28fb699d6dc78bed4	50067	validated
f462c3ad-363f-4327-991f-a5272ee9269a	2a1680db-a907-44b3-b846-ef9b4ac281ba.mirnaseq.mirnas.quantification.txt	92770b8e34c06fc9b08a2beba37d5d2a	50794	validated
f464b430-d095-4c05-82ce-437b5ceccab5	6432f7d5-aae4-46ac-bc8a-580d9047579c.mirbase21.mirnas.quantification.txt	bf119a37b776b7558be8aade61326274	50335	validated
f475c32a-5b54-470a-b11e-865d20af3eec	96cba414-a0c4-4699-85ea-22dce0c73355.mirbase21.mirnas.quantification.txt	8989df02d90f6248560413e00561b834	50081	validated
f476a744-c220-48b8-936a-3ac9b633787b	d06a2fe3-a542-4181-b9db-77b52ab6ace4.mirbase21.isoforms.quantification.txt	3a61476947e5c538e45193c38c0b569d	341266	validated
f47bf0f1-3713-4fbc-82f9-61cab584d0ab	5f0938d7-0a81-4276-85c5-4b1bce17d31a.mirbase21.mirnas.quantification.txt	ddc15d6a7a1036f4110c8549d9c2934a	50343	validated
f48b873b-542c-4d29-95ff-95cf983d875b	e0bd92ba-1a6c-4daf-a450-76bb19d2fb47.mirbase21.isoforms.quantification.txt	a06400bc47f665f8611c556c5d84e115	348765	validated
f49add05-5464-4d9f-94cd-9b81db5b0e4c	a871d839-7348-4155-84c2-4c8f1c580faa.mirnaseq.mirnas.quantification.txt	c6516f7b62a3652b1482ddfba1c145a7	50733	validated
f49bf27e-19cd-47f2-a1f1-7c21a1b7e346	497fbb6e-6668-47fc-8a00-285989585b42.mirbase21.mirnas.quantification.txt	0f4a5ae69a546ed6155b284f7c52f02e	50189	validated
f49e9f0c-c7db-4c72-a8f4-47a143febc38	4b9c54d3-c2f3-464b-a120-036390caa377.mirbase21.mirnas.quantification.txt	9609af1602c1e114efe8dbb95a505d5a	50228	validated
f4b080cb-bbd2-44d3-a9ca-3bbe84713d43	8e323c18-cbaf-4dbc-b6a0-09492c3d4546.mirbase21.mirnas.quantification.txt	565b7b7b0707cbedbb45e54a5e88735a	50313	validated
f4b18931-3a1c-4704-b842-401233a54d12	6ac924af-6487-4573-9a8e-0c9d4f082fce.mirbase21.mirnas.quantification.txt	7599a82546d05e3830f1b61cc6dd0287	50148	validated
f4c3b564-b740-4631-97c5-f29d289a4c5a	065b90bc-0b2e-45ba-a86c-d133c2ea4dca.mirbase21.mirnas.quantification.txt	b98fd97209dcf823c17d6c4cdb67f944	50259	validated
f4cda81a-04c5-40af-9674-bb632e9d8264	b6a5f3fa-ce69-4fff-bf3c-1e6f2a6f610f.mirbase21.mirnas.quantification.txt	442110d3fe8eec88199c063d11c79243	50224	validated
f4cecf89-93c3-409f-af8c-32fa76a4bdc9	5ee983d1-8ec5-461c-aff8-4659ca158ef2.mirbase21.isoforms.quantification.txt	ed28707ac9ee63ee845bd706f1566a9d	370807	validated
f4d19d86-3b42-47fb-a052-85118a3e9718	054537e2-a827-41fa-90f9-b92f3da358c4.mirbase21.mirnas.quantification.txt	3463693af234f039ffe2b06933ed4f96	50176	validated
f4dd7c96-71fc-40ec-93db-fb054fb93b18	66a96681-6581-4f79-8881-315cba4437b7.mirbase21.isoforms.quantification.txt	10e171bc89663628a38a98822783afcb	249130	validated
f4e0c68f-52c4-48eb-970d-ca3447f7fdf0	93019329-2e45-4570-807e-bc3d4d7fe479.mirbase21.isoforms.quantification.txt	6391b48c1dcea45ab86f98f9a9c3a811	371407	validated
f4ebb22a-ba35-40d7-a1fe-6eb171a532c7	c65a4303-17b1-49fb-82f2-7161baf895b9.mirbase21.isoforms.quantification.txt	5ecf3a92001487cd7a0faffc1290932e	310556	validated
f4ed4f83-db55-491d-ba56-2541f19db76d	7a08b424-5e1e-4d14-9d8e-cf33613b374f.mirnaseq.isoforms.quantification.txt	c3038fa9d50c737780328f99de95cbba	787626	validated
f4fe1c98-2898-4bda-a227-834770e1916c	81ae5adb-d6cd-45d8-bb25-0b8d92b71213.mirbase21.mirnas.quantification.txt	337f340f8f147d2173693d20d1e0a417	50009	validated
f500c7af-143a-4c53-b5c8-64d13131b2d5	40c9ce2f-5d6f-46dc-94da-1ea759b8cf11.mirbase21.mirnas.quantification.txt	322b52cd69f63d9c203736d03a3b232b	50290	validated
f5034be3-8616-4769-9a57-8a21b2fb1992	666c0a28-a257-49cc-a93d-dc23e7bb52a9.mirbase21.mirnas.quantification.txt	3f03da697c7d2fd19f8648a5a1ae3b35	50437	validated
f5061378-535c-4a65-bf58-0faf7b28e450	a99e2b03-b582-4d14-a4d8-5d152774eb15.mirbase21.mirnas.quantification.txt	f322eca22d3b7546c7cc87d9f8964e83	50197	validated
f507feab-b895-4a33-8daa-44a681edd905	8204d38d-337a-4cba-9482-c84b6e0134b5.mirbase21.isoforms.quantification.txt	319be2b087a584db13460b97f1f7b7cb	277546	validated
f51c4d53-da43-478d-ac70-937a13baa338	9af180ac-0109-4c2c-a2ab-7fc12c73ac16.mirbase21.isoforms.quantification.txt	437afcbc5d7a46b1deda42b2ac2606ca	300311	validated
f5252d7c-cc6b-4a8a-a954-c4dc22832b51	30c1b815-18d8-4968-a968-7ac8a13627d8.mirbase21.mirnas.quantification.txt	76ccc3d945973a3421db24a14c20b000	50444	validated
f52a1079-9589-4ef4-a8b7-db32574a47d9	abfbe819-27bb-40bf-a692-fb48c58f0beb.mirbase21.isoforms.quantification.txt	e2fdfc3077859dd80074628614992a9a	224716	validated
f52a43ab-8cf4-4611-a13a-195778748214	4f80ab99-6719-4626-92bc-c90a1b1ed724.mirbase21.isoforms.quantification.txt	df0eeb5796c12ad304fc0078da840833	407910	validated
f52ad10f-7c93-40c2-bdcc-4a988220860a	800659e3-d94a-4dd6-9692-06a3f1439038.mirnaseq.isoforms.quantification.txt	33cf6965879a797bd6437adbb4ae2745	918285	validated
f541d19f-8390-40f1-8446-2a3430cae304	21b5525d-dcf3-4768-97c7-c8c3593883cf.mirbase21.mirnas.quantification.txt	bd0b89de1c607798291188c2d646b80c	50334	validated
f548c2c7-4f94-4e41-a0d7-c3a3e3232513	7b3ccedc-9170-4e97-84aa-d6cb4c6d0727.mirbase21.mirnas.quantification.txt	8af587b46f6bb423b1834d0dcdb8c4b4	50285	validated
f54bc578-407d-4656-b786-06ea044f0b54	83267adc-aa05-4a49-bd9c-7602568fc6f6.mirbase21.mirnas.quantification.txt	275d352188fe3063b843c8c60a25eb4d	50385	validated
f54fa879-2f99-4a29-a053-46beb41c1a12	6dfbacc4-bc16-4ee7-9a42-67621638b8f0.mirbase21.mirnas.quantification.txt	1d1326132cd8a71e64b65ee15b4b50d5	50369	validated
f553bfd3-b13a-45bd-9df2-8cfe20158763	70f5c47b-42c5-40d8-b21d-2a718076b04a.mirbase21.mirnas.quantification.txt	36f4692434f70f2a876d8fee08185868	50202	validated
f5562aab-8338-4cb5-b16c-90acbd285d0d	28baddd4-d21d-4b9b-af21-4f136a1bced4.mirbase21.mirnas.quantification.txt	83711e114e042e3b637157ff8f441407	50123	validated
f5629aec-7943-4eb6-9c21-3f3d04ee0e04	e0a5760e-54ed-43cc-9119-e63bd84ff2f3.mirbase21.mirnas.quantification.txt	36bd24eb374a4d785a79db8917a16955	50071	validated
f5683afb-2b45-457e-9655-4865b47b2839	2fd3a6de-0205-4a31-80ba-af2c2512026a.mirbase21.mirnas.quantification.txt	5f152da914d21ebd3139ae2731ba13e5	50497	validated
f57d0487-1ca4-4a5b-85f8-4a2daab40b77	4033c3c6-e7bf-4853-b59c-a2cee542518a.mirbase21.mirnas.quantification.txt	865c853f995d3b668f7b4273b51e5ad9	50754	validated
f596628f-5feb-4326-a50e-4f53fca655ca	7902f2e7-4f80-4abf-a585-71478868d346.mirbase21.isoforms.quantification.txt	eb0751b72f3f3f2c8216f9b252a78c96	371209	validated
f59bb678-b18e-4c64-8acb-2b9856322465	f9176596-7129-4c78-907e-ede3f89d0f1b.mirbase21.mirnas.quantification.txt	817177fe7f838f0ce5efd5e2e523654e	50338	validated
f5a69da2-1c70-42d2-90dd-b18297c4ee4d	cef2e9e3-add6-4978-89e5-2b64d856d4ad.mirbase21.mirnas.quantification.txt	bdb22c7870c0a155dfa9a67c57699972	50123	validated
f5bb3cda-5fa5-4b70-9f20-e9d27486b571	0c8d265d-4709-475d-90b9-bdbf5fcc5750.mirbase21.mirnas.quantification.txt	112b5bb15975ecd1a0eabd10b8ad109c	50266	validated
f5c0d99b-2e9f-446b-ab81-5fe71e813992	ba6549c2-e78d-49e1-936d-2e3d39212bf9.mirbase21.mirnas.quantification.txt	6a21bf5fc24a25adcf8e6317c6a41c10	50142	validated
f5c1c0a4-d573-4ae7-a3e5-edd798161567	fac2a0a9-ba97-4006-b811-8380efc5aa47.mirbase21.isoforms.quantification.txt	a5bcd0ea2a14263abd48a8c78521d675	273751	validated
f5c2cff5-06bf-4d62-b348-128c238d0ab3	2c3da83d-f8b3-4ad5-a8f9-94305660fcb5.mirbase21.isoforms.quantification.txt	22339fd34f294f018f0d448e0b5f3288	281155	validated
f5c6c259-58b4-4d00-b8ab-8df1de9d6ff2	db97894a-6555-45e6-8b48-7131650be7cf.mirbase21.isoforms.quantification.txt	5cb5e31dc8dc8f36fe0c177b1f79875c	239530	validated
f5df9ab8-22c4-4efc-874d-feaa8ffe9894	bb77bcc0-741b-4fb1-8274-69fc5b8e4ccb.mirbase21.isoforms.quantification.txt	48e76ef1491a2b2d4a8462c6b974f4a4	564323	validated
f5e1451e-1c0f-4502-8b9a-37f70322eb3b	cfd4e44a-5cf6-49e6-92d3-554777ca5e4d.mirbase21.mirnas.quantification.txt	a673f165c3cd2d34b96640a9b2b5d086	50086	validated
f5e4512e-82ce-4cfd-85a6-1fc310f7f8ca	4883afa4-837c-482d-a1f2-6bfc35d49c47.mirbase21.mirnas.quantification.txt	ade41e92dae7225b7f0a108826a57278	50147	validated
f5f3d7f7-9a6d-428a-85dc-e360cd5f08f2	b9088de3-56ba-4e93-b092-83a297254fe5.mirbase21.mirnas.quantification.txt	ae7165bf749eaa2b8a80e449cf0e41ff	50213	validated
f5f53738-bfcb-4554-877a-498ecba12a87	f3a6468f-06f7-4886-a30c-7730c37fba17.mirbase21.isoforms.quantification.txt	a2fcfc9deb9c88aeb6c888ba1e32b880	398059	validated
f5f8728c-56a1-47c2-8712-eca97d90a638	36c921fa-b62a-43ba-8564-9c9543f58508.mirbase21.mirnas.quantification.txt	5ee030ac55a0933b087a2c7192260288	50413	validated
f609630a-3cf0-4bf7-b733-d9b19c5e6549	2716f6d6-a838-49dd-ac4e-8aff4fbebf3a.mirnaseq.mirnas.quantification.txt	bee4ee8f2805ae9da7b662d0493fa89b	50760	validated
f60bd348-582b-4ded-801b-d92bd4b96389	a244dfb9-7860-4a1c-a39f-b0711ce7b3fb.mirnaseq.isoforms.quantification.txt	4c15c76c68507e1b92c03dbb62281096	777305	validated
f60f9550-c768-4524-84cb-4e56dcfd5e80	39a365d5-994b-4b0c-ade1-b7fb6d615195.mirnaseq.mirnas.quantification.txt	8ae30711bb8422be1140d883538eec96	50578	validated
f61efa60-19ed-4edd-90ec-396fc999e103	9d0fa46a-1b6f-4e71-9b94-f2c5b9428054.mirbase21.mirnas.quantification.txt	03e448c025e525f1e86727fea1052d05	50021	validated
f62aaa94-1903-410c-9696-f132d9aecb42	5d5108a6-3ddb-4bdc-a805-a2717092ce86.mirnaseq.isoforms.quantification.txt	7aa0491aa89f66804a7979db263c2524	916617	validated
f62d0e53-d747-4b9e-8f61-3f78a0132af8	e78c21fb-ef6b-42e7-9f0c-b8bc72c0216a.mirbase21.mirnas.quantification.txt	b4017e625f306cf51ea6cd60db32f819	50359	validated
f63532b1-dbfc-460f-af1a-7b7ff4af3719	e0b5d7b1-b2cd-405d-b988-5bfa1f37ea04.mirbase21.mirnas.quantification.txt	ec0c076f429f228f65b747f4db62f354	50240	validated
f647ac92-7be9-414c-8288-cb82277b0bde	5655ec51-8f1b-4232-a628-54ec0e311e7e.mirbase21.isoforms.quantification.txt	5ac81bb2d22e109308f72eaae3dcf01e	463383	validated
f64ae3fd-85f6-43fa-8489-8404e9c15d83	5aa5502f-54a6-415f-9299-670ec3d24413.mirbase21.isoforms.quantification.txt	dfd3db214232ec133527d8797281a825	289088	validated
f6540559-2ab2-4bc5-b443-534142b0e88e	1482eb4f-ab18-4053-8416-e7108b41f1cf.mirbase21.isoforms.quantification.txt	36274469e6b358b31fe97293423c4fec	420970	validated
f656cd3c-ba9f-4a33-908f-41636db6b7b0	82dece6a-6dfa-42fe-828d-f908cc08fe87.mirnaseq.isoforms.quantification.txt	18e8abc49971308f64f57dc29a3c564f	847957	validated
f6597d7a-f61b-43b6-8dd0-eec8c800d116	546e4ec6-25c0-4b8a-bacc-ea511520924d.mirbase21.isoforms.quantification.txt	0b697f8d11ec0ba9b16ef5191be30d17	497288	validated
f65ab78e-5517-42fb-9980-0725bdd193b5	08cb6203-5a5d-4071-8ada-f5b730f682c0.mirbase21.isoforms.quantification.txt	d6ada8a020c083de327685a9c46e333a	396812	validated
f661b2a6-f317-4fb2-ab18-ee5170a6ba29	49b359b4-eaf6-445b-931a-8f89ff64c6e9.mirbase21.isoforms.quantification.txt	ef5423ac61db16522b1ce975ec7757d4	368509	validated
f67564ad-4d86-4593-9af3-f02cfc1827d9	377be7ba-8167-4c13-9ee6-377766133609.mirbase21.mirnas.quantification.txt	909673303bfb63c450c2ef96828be509	50446	validated
f6775c5e-ce0c-4a3f-96ed-9cafc4c2050d	1feb2941-a2a2-41d3-a86a-b9fa45afeaf8.mirbase21.mirnas.quantification.txt	d18d0ef54c8d1175c03e3635ff083265	50272	validated
f677faa6-9c26-4c8e-9f9f-e0248d1f2709	df18b029-9c32-4919-b456-379efa82dea9.mirbase21.mirnas.quantification.txt	3b34c0ed17d8b939d2030982694b7d9f	50316	validated
f67dc9c6-419e-4703-8a89-88a92b6ab655	998f1346-e082-44c3-9883-dcec9de23ace.mirnaseq.mirnas.quantification.txt	3271b46699b3f3d112a6d64f177c6dbf	50768	validated
f684b942-442b-4d2c-ba4f-2cc71ad1b8b3	6bc826b2-8cdc-4a29-883f-b33e885c9fb2.mirbase21.mirnas.quantification.txt	9622e6f2029f572902afc854ca855098	50335	validated
f699dce1-0ecf-4e9a-a326-29a82525b059	33177138-c811-4d5d-8beb-3ea61d57bc5c.mirbase21.isoforms.quantification.txt	ea1292e02d5f950cc6f65efa28775504	478318	validated
f6a2d261-6a70-4ee1-81ed-0186121c8a4f	5334018e-0288-4d29-a380-f4a9412aaa97.mirbase21.mirnas.quantification.txt	38af2482d92a72dd5d27c44883fc21d9	50322	validated
f6a77a7a-c293-444f-8e07-f104764c105b	d7a93eb7-6a1c-4615-8a16-a06ed344d18f.mirnaseq.isoforms.quantification.txt	5820732be2acd482d8e6c69321355499	644548	validated
f6abac6f-7459-4c82-b51b-eb980d98fb14	54679061-0461-4b48-ad31-543c0e52e541.mirbase21.isoforms.quantification.txt	4cd8d2cede2b04edd8e9b64015766d75	359430	validated
f6adcf44-369f-437c-99b3-d84d67c88303	47687f0d-bade-482a-a1e3-be3b56b5363e.mirbase21.isoforms.quantification.txt	3ebebf5e529336c0c9610cbaa32e3609	328018	validated
f6b29ee4-cd77-45ff-87cb-50b70101283a	beaec1e8-1c9b-4d05-87d4-cf716e841d29.mirbase21.isoforms.quantification.txt	73c09253884430c3d0298276044d6268	242421	validated
f6bb8648-00c5-4b55-b21a-6b93c5c08203	a734bfdb-25fa-400e-8896-2e1a218eda92.mirbase21.mirnas.quantification.txt	6af9c0607b036282a4cd510272f96d2a	50377	validated
f6c08492-1861-44ca-8a86-84a2e693ba6e	09a4617c-5d4a-4f0d-b53c-dcc7e61d8091.mirbase21.mirnas.quantification.txt	9698f2ff32e29ffc19b02036b13d7d4d	50309	validated
f6d143dd-b0e8-405c-85fa-0c5436d5ce66	5822196c-7561-49b4-8326-cddf2152851d.mirnaseq.mirnas.quantification.txt	9c20de7d89bfd349fbf33f0ead6248c2	50800	validated
f6d3b1c1-5868-44de-b5e5-95757db0ed87	33c393d7-a4ad-46dc-9d08-69d30a1818bd.mirnaseq.mirnas.quantification.txt	a0a4106579275e06ab357f9b55b95f70	50924	validated
f6dcefdc-73b3-41e5-9441-932dcc0ddb9c	c4a76853-99a0-48e6-a112-3c5d014bca67.mirnaseq.mirnas.quantification.txt	54e7b23494d9bf023cdc5b4a7f91aa6e	50753	validated
f6e694c9-7463-41e9-97e2-706b04285fa0	71167de0-0e39-4fe7-8d9e-90833bcd66f7.mirnaseq.mirnas.quantification.txt	e4a6c675877215e9b3f5579190260cee	50842	validated
f6e9ade5-d9b4-433e-a866-e547186ff42a	d76831de-59a7-4676-975b-2301724ca535.mirbase21.mirnas.quantification.txt	52ed550610cc001553bad0fec3e1725e	50070	validated
f6eeb360-de96-46b4-931d-2e0fc74ce0db	7c713d0a-1627-43e0-8ff3-c8ca8a01ab03.mirnaseq.isoforms.quantification.txt	f36e49f5386cfca033e2310966726070	773152	validated
f7037f5f-0240-4ba6-9ff8-419f42dcd859	c848c814-d664-45aa-a8bd-3ff14887798d.mirbase21.isoforms.quantification.txt	8cbacdaf4082f79eb14ca531166a9da2	365167	validated
f70b250d-5105-4aaf-8102-e495bc1e4fe2	e7045fcf-f397-4ce3-a42c-35114116f914.mirbase21.mirnas.quantification.txt	2ea2073a76b85165bdc9f42e311c1ec9	50343	validated
f70b28f7-68d5-46b9-b865-3dd18c0cb2cc	f96f1096-1796-403d-921c-382e5fcf23e8.mirbase21.isoforms.quantification.txt	dbe340315abdb37d4b4b17994693f49d	369395	validated
f70f57e2-b48a-47f7-bbcc-10799f66d829	32ad6800-b6d0-43d4-bf5e-332ab2927739.mirbase21.mirnas.quantification.txt	27939e4f28ac7a77198a4e88e43520a5	50503	validated
f712a1fc-2e10-4e1e-9cac-a97ff9317189	32eaf773-4516-45a7-b162-836320c1efdb.mirbase21.isoforms.quantification.txt	2a5f6826c2a14ddf943b311dd5bbaeac	425930	validated
f7152e4e-4280-4e8c-b66a-727bb2c5e1ca	217611f8-75e8-45e4-ac39-d0b2a90cfd37.mirbase21.mirnas.quantification.txt	1a8f93c87617eebbb42d74a96e74da03	50126	validated
f71e7de3-0159-43a2-915a-8a0812eebefa	975334b9-88fc-49b7-ad98-ef7d9b12ce7b.mirbase21.isoforms.quantification.txt	e619fb53356da266e73a76207bfb378f	326201	validated
